0,1,target
-2.050773326,-6.205471928,1
4.347247878,7.705708431,3
4.438593127,-1.979287368,2
4.965110589,-1.802205955,2
6.602442724,7.929864435,3
-1.404764979,-6.115362397,1
8.350803208,-3.597345659,5
-4.11818808,3.938561006,4
-4.888702631,-4.522918908,0
-4.215366582,-4.782005716,0
-4.726375574,4.091955017,4
-4.570218708,4.280190451,4
-4.252224519,-5.450175004,0
4.505711264,-2.865198245,2
5.704375517,7.596321869,3
6.726666637,-2.185321603,5
-5.151639211,3.81262947,4
5.691221911,9.182685568,3
4.981999455,-2.900889634,2
5.44035274,9.332838245,3
-4.729359493,-4.312174979,0
3.462731176,-1.517801776,2
9.992488494,-2.000323951,5
5.398078356,8.151561723,3
9.381242708,-1.12827125,5
6.494964392,-2.405896427,5
-4.45616879,-3.172331362,0
-3.515869438,-8.34212004,1
4.317957561,-1.296117509,2
-5.470727821,-5.937934882,0
2.936298715,-3.407663353,2
3.826160133,8.187223599,3
8.35605154,-1.061851658,5
9.882753405,-3.055906533,5
-4.269568595,-7.33625788,1
7.714572194,-2.267430603,5
3.99148292,-2.4836526,2
8.550123762,-3.06930115,5
-3.750920099,-5.256261691,1
-4.210072399,-2.854539961,0
-0.973865734,-7.816204638,1
9.907756917,-0.812288458,5
3.239757694,0.67142056,2
-5.353318547,3.119743256,4
4.629054744,8.474189368,3
-4.449880531,-7.444319425,1
4.833116994,-2.922494005,2
-3.184447172,-7.474897587,1
-3.947868928,2.820785647,4
-3.78582101,-6.445824802,1
6.527195909,10.58237736,3
-2.991820208,-8.143114784,1
-5.574119728,-6.176548546,1
-3.728943515,-3.994346603,0
-4.604152035,-4.62917187,0
1.80227866,-0.634532995,2
10.11362618,-1.495649838,5
6.416489853,7.872284474,3
-3.565864365,4.035219752,4
-3.491006631,-6.406273347,1
-3.515508328,-6.887838149,1
4.848567973,8.728853055,3
3.286153205,5.637925715,3
-4.19134594,-5.466706224,0
2.776198524,-0.462290808,2
-5.058901751,-7.810590728,1
-3.480695144,-4.570231558,1
-4.993063464,-4.909005514,0
4.407579743,0.057609998,2
2.81096658,-2.030001914,2
-5.178718958,4.031581671,4
9.918987505,-2.746025965,5
7.269987163,-2.134338875,5
-2.800055671,-7.031322179,1
9.654188068,-0.399976573,5
9.00490317,-0.865734559,5
-3.683455854,2.724919487,4
-3.160167015,-6.382620065,1
-4.547206174,-6.086767015,0
10.32851235,-1.905464688,5
-4.024856192,-6.561608929,1
-4.112127779,-3.995159716,0
3.043131635,-2.148619223,2
-5.102755755,4.487101821,4
5.94624698,8.529982961,3
8.631509027,-3.201272698,5
-4.103737565,-6.951727032,1
10.47137474,-3.208003378,5
-3.50408632,-5.946784765,1
4.243724758,-0.400337949,2
3.117961245,-0.249235413,2
-3.881174868,6.567809123,4
-4.356690628,3.985858824,4
7.206218762,-0.746888657,5
4.771124765,8.957434366,3
6.826884215,-1.483383227,5
-2.561638561,-5.586679826,1
-3.628685311,-7.25558871,1
10.66285667,-2.856242918,5
5.593958673,7.310391279,3
6.354501794,8.084174346,3
3.094903256,-2.285520944,2
4.402300578,-2.20666953,2
9.699278584,-1.037923167,5
5.573689853,8.769415623,3
-5.588205601,4.80733764,4
-3.98745636,5.902322965,4
-4.241583667,-4.644460957,0
9.886098281,-2.838158343,5
-1.914683703,-6.605355311,1
-4.66794409,3.45552729,4
-4.486529325,4.8666064,4
-0.518008846,-8.542359111,1
8.59876744,-1.553840623,5
3.746528351,-1.307152826,2
-3.314653129,5.697688443,4
4.962929252,7.493344655,3
-3.501163201,-7.208041047,1
5.836271541,8.450860433,3
5.523879502,-0.041614877,2
7.337211904,-1.416823282,5
7.744508515,-1.711273115,5
-3.799034257,-6.572108254,1
-3.86459554,3.378242415,4
3.799315668,-0.418752786,2
-4.924831056,-6.18914528,1
4.586175176,-0.319012651,2
4.783320785,-0.528072958,2
-4.798070362,-7.004520797,1
3.852422092,-0.831706363,2
-5.655053695,3.502743833,4
6.118878795,7.34774875,3
-4.599225358,-5.847300265,0
5.497704438,7.64044521,3
2.327366201,-2.770955631,2
-3.952443821,4.137824372,4
-3.363166488,-4.62247312,0
-2.811546542,3.51432342,4
6.548627198,8.44616887,3
-4.214185052,-2.802115013,0
3.175552834,-1.714441247,2
-3.042592806,-7.267656284,1
2.71603583,-1.571346393,2
8.269102917,-3.844317417,5
-3.244234466,-3.915488864,0
-3.090410935,-6.391534815,1
9.042621037,-1.951832002,5
-3.906689343,-6.629833694,1
8.386715919,-1.44635597,5
-4.303471895,2.954428522,4
-2.586788865,-6.586608512,1
-2.98654148,-3.201982446,0
-4.464216332,4.894588727,4
-4.436900931,4.072806261,4
-4.432930742,5.791748181,4
-4.044587955,2.711170331,4
5.223725133,9.746883261,3
